"sys_id","number","short_description","priority","urgency","impact","state","category","subcategory","opened_at","resolved_at","closed_at","location","cmdb_ci","assignment_group","sys_updated_on"
"b9e4ad2885808b50b210b11f4b121b99","INC0302767","To connect the dock station","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 11:52:05","02.04.2026 05:03:01","","","","YAN ICT L2 Support","02.04.2026 05:03:01"
"eb82612cbcc04f5048ee1fdbfeb975ee","INC0302766","unable to access webistes outside ICRC inranet","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Information","","01.04.2026 11:42:05","01.04.2026 13:45:52","","","","L1 ServiceDesk","01.04.2026 13:45:52"
"b1a2ed2c85408b50b210b11f4b121bf8","INC0302765","User don't have AI Chat","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 11:40:17","","","","","AI L2 Support","01.04.2026 12:08:30"
"d8e0612085408b50b210b11f4b121ba6","INC0302764","Computer mouse does not work properly","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Hardware","","01.04.2026 11:34:47","01.04.2026 13:37:49","","","","DNI ICT L2 Support","01.04.2026 13:37:49"
"a011eda49588cb505df6650d2f759d29","INC0302763","Power PDF Installation","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 11:33:55","01.04.2026 16:23:25","","","","CAI ICT L2 Support","01.04.2026 16:23:25"
"7020ed608404cb90edc2850207094fe1","INC0302762","Accès à tableau","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Access rights","","01.04.2026 11:31:16","","","","","L1 ServiceDesk","01.04.2026 13:30:31"
"92606d20bcc04f5048ee1fdbfeb9758c","INC0302761","? Prometheus - KYIA21.gva.icrc.priv - WindowsServerDown","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 11:30:28","","","","","KYI ICT L2 Support","01.04.2026 11:34:23"
"d1ff11208404cb90edc2850207094f58","INC0302760","Please change black ink in DUS008 printer /3d floor","4 - Low","3 - Low","3 - Low (less than 100 users)","New","Hardware","","01.04.2026 11:30:03","","","","","DUS ICT L2 Support","01.04.2026 11:30:03"
"b0efd1ecc8c0cb50f7c4a19afc1a2039","INC0302759","[EXT] INC0300788","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Information","","01.04.2026 11:28:11","01.04.2026 13:14:09","","","","TI External Support","01.04.2026 13:14:09"
"980d9d2c8480cb90edc2850207094fca","INC0302758","? Prometheus - gvaetldb04p.gva.icrc.priv - WindowsServerDiskSpaceUsage","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 11:15:36","02.04.2026 10:12:31","","","","TI TECH Integration Factory","02.04.2026 10:12:31"
"63fcd16c8480cb90edc2850207094fa5","INC0302757","? Prometheus - DATH21.gva.icrc.priv - BackupHealthCritical","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 11:15:32","01.04.2026 12:30:06","","","","MIU ICT L2 Support","01.04.2026 12:30:06"
"e6fcdd2c8480cb90edc2850207094fc5","INC0302756","? Prometheus - 10.130.2.90 - CollectorNodeDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 11:15:29","01.04.2026 12:00:06","","","","TI TECH HC Cloud Native","01.04.2026 12:00:06"
"2b7c91a09548cb505df6650d2f759dbe","INC0302755","Missing specific emails from 31.03 but are visible in boxer","4 - Low","3 - Low","3 - Low (less than 100 users)","On Hold","Degraded Service","","01.04.2026 11:13:22","","","","","TI DIWP Collaboration Productivity","01.04.2026 17:12:35"
"e03c11609548cb505df6650d2f759df1","INC0302754","User is blocked from browsing external websites while on ICRC internal","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 11:12:04","","","","","IM JUB L2 Support","01.04.2026 11:54:38"
"badb9da48480cb90edc2850207094f68","INC0302753","TS docs disappeared","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 11:10:35","01.04.2026 11:33:04","","","","IM L2 Support","01.04.2026 11:33:04"
"b8dad928bc404f5048ee1fdbfeb97569","INC0302752","DTP SR 25106763 is captured with the batch R564211H","4 - Low","3 - Low","3 - Low (less than 100 users)","New","Data management","","01.04.2026 11:06:04","","","","","TI DIOP Shared Services","01.04.2026 14:11:46"
"43391d6cbc004f5048ee1fdbfeb9756d","INC0302751","Disappearing validations in STM validation ticket","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 11:02:12","01.04.2026 13:52:50","","","","IM L2 Support","01.04.2026 13:52:50"
"fe399568c880cb50f7c4a19afc1a206f","INC0302750","Access to Forticlient and Not able to Print (even following the instructions in the ICT's email)","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Hardware","","01.04.2026 11:00:43","02.04.2026 05:36:14","","","","YAN ICT L2 Support","02.04.2026 05:36:14"
"ee8995247108c39074144e981a49cf8c","INC0302749","? Prometheus - AFCA21.gva.icrc.priv - WindowsServerDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 11:00:28","02.04.2026 05:50:00","","","","AFC ICT L2 Support","02.04.2026 05:50:00"
"f90959a4858c4b50b210b11f4b121b95","INC0302748","I forgot my HCL password.","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Information","","01.04.2026 10:58:42","01.04.2026 12:40:19","","","","L1 ServiceDesk","01.04.2026 12:40:19"
"e608d16c71c4c39074144e981a49cf0e","INC0302747","Outlook issue ","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Hardware issue","","01.04.2026 10:54:39","01.04.2026 12:32:49","","","","TRI ICT L2 Support","01.04.2026 12:32:49"
"c4e5112471c4c39074144e981a49cf58","INC0302746","Problem Escalating to Admin in BeyondTrust","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 10:51:35","","","","","TI DIWP End User Computing","02.04.2026 09:31:00"
"3e47112895c4cb505df6650d2f759dc5","INC0302745","Outlook asking for credentials","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Account Locked","","01.04.2026 10:50:38","","","","","L1 ServiceDesk","01.04.2026 11:00:06"
"ea8699a0bc004f5048ee1fdbfeb97545","INC0302744","Issue with Word","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:47:21","01.04.2026 11:02:09","","","","L1 ServiceDesk","01.04.2026 11:02:09"
"d8a599a071c4c39074144e981a49cf14","INC0302742","printing issue","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:45:29","01.04.2026 12:43:24","","","","L1 ServiceDesk","01.04.2026 12:43:29"
"07169928854c4b50b210b11f4b121bac","INC0302741","? Prometheus - gvajdbcn06p.gva.icrc.priv - WindowsServerCpuUsage","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:45:28","01.04.2026 11:00:06","","","","TI EXPR LOGFIN","01.04.2026 11:00:06"
"f82419687184c39074144e981a49cfc0","INC0302740","DISPATCH PRINTERS 29 AND 18 HAVE NO NETWORKS","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Hardware","","01.04.2026 10:43:07","01.04.2026 15:27:49","","","","LON ICT L2 Support","01.04.2026 15:27:49"
"e09e0d68844c8b90edc2850207094f7c","INC0302739","TECH: IRIS_FAD: GL: IRIS Report: LARC extract interuption","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:40:35","02.04.2026 09:08:52","","","","FAD L2 Support","02.04.2026 09:08:52"
"16f411608400cb90edc2850207094ff9","INC0302738","Internet was cut off","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:40:30","01.04.2026 10:46:14","","","","L1 ServiceDesk","01.04.2026 10:46:14"
"a493112cc8cc8b50f7c4a19afc1a206f","INC0302737","support to connect ICRC phone","4 - Low","3 - Low","3 - Low (less than 100 users)","On Hold","Degraded Service","","01.04.2026 10:35:43","","","","","L1 ServiceDesk","01.04.2026 12:26:47"
"c65315a484cc8b90edc2850207094fe0","INC0302736","Checking date of  SR","4 - Low","3 - Low","3 - Low (less than 100 users)","New","Data loss / corruption","","01.04.2026 10:33:23","","","","","TI DIOP Shared Services","01.04.2026 15:02:41"
"743351a4bccc0f5048ee1fdbfeb975b0","INC0302734","User reported he is unable to access external link and internal ","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 10:32:45","","","","","TI TECH CIS Networks","02.04.2026 08:06:56"
"6e72d9a49584cb505df6650d2f759d04","INC0302733","Teams app not opening","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:29:36","01.04.2026 10:33:44","","","","L1 ServiceDesk","01.04.2026 10:33:44"
"b20211a0bccc0f5048ee1fdbfeb975b4","INC0302732","Total deactivation of SIM card","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Assistance","","01.04.2026 10:29:11","","","","","ADD ICT L2 Support","01.04.2026 15:11:40"
"cc129d64850c4b50b210b11f4b121b24","INC0302731","Install Intelligent Hub","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 10:29:01","01.04.2026 13:57:53","","","","L1 ServiceDesk","01.04.2026 13:57:53"
"be51d9a0c8cc8b50f7c4a19afc1a20ff","INC0302730","i cannot open stm links from logistics","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 10:27:15","01.04.2026 15:08:02","","","","L1 ServiceDesk","01.04.2026 15:08:02"
"422f01e4bc8c0f5048ee1fdbfeb9758b","INC0302729","Microsoft Dynamics logs me out all the time when in the office BSSC","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 10:27:04","","","","","TI EXPR Fundraising","01.04.2026 11:30:18"
"0d3f81649544cb505df6650d2f759dbe","INC0302728","1. Mes mails enregistrés ne s'ouvre pas 2. Probème de son avec écouteurs ","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:24:20","01.04.2026 16:15:47","","","","KIN ICT L2 Support","01.04.2026 16:15:47"
"ff3155609584cb505df6650d2f759d95","INC0302727","Forticlient not connecting - GVA230002-2022","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 10:24:13","","","","","TI TECH CIS Networks","01.04.2026 11:16:52"
"b680192cbc8c0f5048ee1fdbfeb9752f","INC0302726","Monitor is not working","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Hardware","","01.04.2026 10:21:40","01.04.2026 10:33:54","","","","CAI ICT L2 Support","01.04.2026 10:33:54"
"9aff41acc88c8b50f7c4a19afc1a20f6","INC0302725","Missing MS Teams journals in PS - Please attribute to Rade Maletic","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:21:14","01.04.2026 13:09:12","","","","TI DIWP Collaboration Productivity","01.04.2026 13:09:12"
"cc9f0da49544cb505df6650d2f759d85","INC0302723","Some shipped lines on SR25074930 are not being picked up by the DTP application (P564211F)","4 - Low","3 - Low","3 - Low (less than 100 users)","New","Data loss / corruption","","01.04.2026 10:16:52","","","","","TI DIOP Shared Services","01.04.2026 14:12:11"
"1bfb45e49504cb505df6650d2f759d5c","INC0302722","Wrong CC validator Selected (Fernando Costa) by Requestor For WAD FIN0068543","3 - Moderate","1 - High","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:16:18","01.04.2026 11:27:06","","","","TI DIWP Services","01.04.2026 11:27:06"
"f84f016885c84b50b210b11f4b121bd3","INC0302721","? Prometheus - gvadc04p.gva.icrc.priv - WindowsServerDiskSpaceUsage","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:15:33","02.04.2026 09:30:12","","","","TI ISGO IAM","02.04.2026 09:30:12"
"eb3f416885c84b50b210b11f4b121bcc","INC0302720","? Prometheus - LDNA41.gva.icrc.priv - WindowsServerDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:15:28","01.04.2026 11:00:09","","","","SAR ICT L2 Support","01.04.2026 11:00:09"
"f4bbc128bc4c0f5048ee1fdbfeb97539","INC0302719","SIM CARD lost","4 - Low","3 - Low","3 - Low (less than 100 users)","On Hold","Hardware","","01.04.2026 10:10:14","","","","","JUB ICT L2 Support","02.04.2026 08:10:35"
"7b6c8d20c88c8b50f7c4a19afc1a208e","INC0302718","ON ERROR stuck tasks","4 - Low","3 - Low","3 - Low (less than 100 users)","Closed","Degraded Service","","01.04.2026 10:03:12","01.04.2026 10:04:06","01.04.2026 10:04:08","","","TI User Management","01.04.2026 10:04:08"
"b9fbc968bc4c0f5048ee1fdbfeb97529","INC0302717","Forticlient Installation","4 - Low","3 - Low","3 - Low (less than 100 users)","On Hold","Degraded Service","","01.04.2026 10:02:35","","","","","GSS ITSS SD L2 Support","02.04.2026 10:28:55"
"962c0528840c8b90edc2850207094f1e","INC0302716","Staged laptop cannot install FortiNet client, Direct access was removed KYI221931-2022","4 - Low","3 - Low","3 - Low (less than 100 users)","On Hold","Degraded Service","","01.04.2026 10:02:00","","","","","L1 ServiceDesk","01.04.2026 11:23:47"
"c1db4524840c8b90edc2850207094fa0","INC0302715","? Prometheus - gvahtrdb01p.gva.icrc.priv - PostgresqlTargetDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:00:33","02.04.2026 09:30:09","","","","TI TECH AI","02.04.2026 09:30:09"
"f3cb0524840c8b90edc2850207094f83","INC0302714","? Prometheus - gvahtrdb02p.gva.icrc.priv - PostgresqlTargetDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 10:00:28","02.04.2026 09:30:11","","","","TI TECH AI","02.04.2026 09:30:11"
"f08b496885884b50b210b11f4b121b30","INC0302713","FortiClient issue","4 - Low","3 - Low","3 - Low (less than 100 users)","On Hold","Degraded Service","","01.04.2026 09:59:11","","","","","L1 ServiceDesk","01.04.2026 12:20:00"
"99c7456485484b50b210b11f4b121b95","INC0302712","Lost of temporary mobile phone (Welcome)","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 09:49:35","01.04.2026 11:07:19","","","","L1 ServiceDesk","01.04.2026 11:07:19"
"4a7849a8bc0c0f5048ee1fdbfeb97564","INC0302711","Souci avec l'Iridium _PTT_Base de la Operation Room de Goma ayant le Uréf. GVA246734-2024.","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Hardware issue","","01.04.2026 09:48:04","","","","","GOM ICT L2 Support","01.04.2026 13:28:59"
"835609a0bc0c0f5048ee1fdbfeb975c9","INC0302710","Total deactivation of SIM Card","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Assistance","","01.04.2026 09:38:33","","","","","ADD ICT L2 Support","01.04.2026 10:24:42"
"b315856885084b50b210b11f4b121b5c","INC0302709","FortiClient issue ","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 09:31:15","01.04.2026 09:32:48","","","","L1 ServiceDesk","01.04.2026 09:32:48"
"49b2cd6c84088b90edc2850207094fb5","INC0302708","work phone screen saver worn out","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Hardware","","01.04.2026 09:24:52","","","","","NAI ICT L2 Support","01.04.2026 18:10:57"
"b152016c85c44b50b210b11f4b121b91","INC0302707","Leave request platform not working","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 09:24:49","","","","","TI CITIZIN","01.04.2026 17:12:15"
"137381a89580cb505df6650d2f759d3c","INC0302706","Forticlient not connecting - GVA237160-2023","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 09:24:07","","","","","TI TECH CIS Networks","01.04.2026 09:45:00"
"4003c5ec84088b90edc2850207094f6c","INC0302705","Not connecting to direct access.","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 09:21:59","01.04.2026 09:37:20","","","","L1 ServiceDesk","01.04.2026 09:37:20"
"383289a884088b90edc2850207094fe3","INC0302704","Outlook not connecting to the server","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Access rights","","01.04.2026 09:20:34","01.04.2026 10:22:57","","","","ADD ICT L2 Support","01.04.2026 10:22:57"
"e58105acbc880f5048ee1fdbfeb9759e","INC0302703","? Prometheus - 10.130.2.90 - CollectorNodeDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 09:15:31","01.04.2026 10:00:06","","","","TI TECH HC Cloud Native","01.04.2026 10:00:06"
"e881c1acbc880f5048ee1fdbfeb975f0","INC0302702","? Prometheus - gvacfsp2app07p.gva.icrc.priv - WindowsServerDiskSpaceUsage","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 09:15:28","01.04.2026 09:30:07","","","","TI DIWP Collaboration Productivity","01.04.2026 09:30:07"
"3e11c5a485c44b50b210b11f4b121be3","INC0302701","the printers are not working PES W16 and 18","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 09:15:17","02.04.2026 06:17:54","","","","PES ICT L2 Support","02.04.2026 06:17:54"
"c731c12484088b90edc2850207094ff7","INC0302700","Access restricted to the F&A Manual","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Access rights","","01.04.2026 09:15:16","","","","","TI DIWP OpenSource Information Preservation","01.04.2026 15:54:18"
"4f4df02485844b50b210b11f4b121b09","INC0302699","doc ID links for sharepoint not working","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 09:08:51","01.04.2026 14:18:38","","","","TI DIWP Collaboration Productivity","01.04.2026 14:18:38"
"a68e30e4c8888b50f7c4a19afc1a20dc","INC0302698","Tableau server - under maintainence","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 09:06:26","01.04.2026 10:52:16","","","","L1 ServiceDesk","01.04.2026 10:52:16"
"2d1e3468718c839074144e981a49cff1","INC0302697","? Prometheus - gvajdbcn06p.gva.icrc.priv - WindowsServerCpuUsage","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 09:00:32","01.04.2026 10:30:06","","","","TI EXPR LOGFIN","01.04.2026 10:30:06"
"781eb468718c839074144e981a49cf06","INC0302696","? Prometheus - KHFFGT - FortigateSiteDown","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 09:00:28","","","","","PSU ICT L2 Support","01.04.2026 10:55:57"
"35cb302c714c839074144e981a49cf0e","INC0302695","The radio room  sat phone keeps restarting ","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Hardware","","01.04.2026 08:53:31","","","","","BAG ICT L2 Support","01.04.2026 12:15:19"
"73ea74289500cb505df6650d2f759dbf","INC0302694","Creating data file of users inbox","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 08:46:44","01.04.2026 08:50:32","","","","L1 ServiceDesk","01.04.2026 08:50:32"
"32877ca4bcc40f5048ee1fdbfeb975cf","INC0302693","Outlook disconnected","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 08:33:00","01.04.2026 09:00:54","","","","LON ICT L2 Support","01.04.2026 09:00:54"
"2446fc6485044b50b210b11f4b121b0b","INC0302692","Demande de remplacement téléphone","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Hardware","","01.04.2026 08:32:09","","","","","BNI ICT L2 Support","01.04.2026 09:02:06"
"2d37f46cc8088b50f7c4a19afc1a201b","INC0302691","? Prometheus - gvalnwaapp03p.gva.icrc.priv - WindowsServerMemoryUsage","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 08:30:28","01.04.2026 09:12:30","","","","TI DIWP Notes Platform","01.04.2026 09:12:30"
"24d47464c8088b50f7c4a19afc1a20c1","INC0302690","bitlocker recovery key for GVA252509-2025","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","BitLocker","","01.04.2026 08:28:11","","","","","BAN ICT L2 Support","01.04.2026 08:41:22"
"56153c2c71c8839074144e981a49cff8","INC0302689","Tableau Desktop license issue","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 08:27:15","","","","","TI TECH Data Factory","01.04.2026 11:03:22"
"e2f5306485044b50b210b11f4b121b3b","INC0302688","CyberSecurity Training 2025 finished, but still no internet","4 - Low","3 - Low","3 - Low (less than 100 users)","On Hold","Degraded Service","","01.04.2026 08:25:06","","","","","L1 ServiceDesk","01.04.2026 10:35:01"
"67f33ce885c04b50b210b11f4b121b90","INC0302687","Missing raw file for LOG Table in Drive O","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Information","","01.04.2026 08:19:10","01.04.2026 09:55:29","","","","L1 ServiceDesk","01.04.2026 09:55:29"
"36507820958c8b505df6650d2f759da0","INC0302685","? Prometheus - gvaipamapp03p.gva.icrc.priv - SolidserverServFailCritical","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 08:00:31","01.04.2026 14:30:06","","","","TI TECH CIS Networks","01.04.2026 14:30:06"
"8a503820958c8b505df6650d2f759dc2","INC0302684","? Prometheus - RMAN9FGT - FortigateSiteDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 08:00:28","01.04.2026 08:20:18","","","","MAN ICT L2 Support","01.04.2026 08:20:18"
"a6efe8e0c8c48b50f7c4a19afc1a2007","INC0302683","forticlient VPN connection issue","3 - Moderate","1 - High","3 - Low (less than 100 users)","Resolved","Service Outage","","01.04.2026 07:58:35","01.04.2026 08:01:06","","","","AFC ICT L2 Support","01.04.2026 08:01:06"
"e56b28687148839074144e981a49cfac","INC0302682","Serial number / shipment 3599793 / roterdam","4 - Low","3 - Low","3 - Low (less than 100 users)","On Hold","Assistance","","01.04.2026 07:50:44","","","","","L1 ServiceDesk","02.04.2026 08:19:54"
"56ec60a4954c8b505df6650d2f759d5b","INC0302681","? Prometheus - gvajdbcn06p.gva.icrc.priv - WindowsServerCpuUsage","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 07:45:28","01.04.2026 08:00:06","","","","TI EXPR LOGFIN","01.04.2026 08:00:06"
"92faa86c85404b50b210b11f4b121bef","INC0302680","Lines on loads 45","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Data loss / corruption","","01.04.2026 07:37:01","01.04.2026 07:43:26","","","","LOG L2 Functional Support","01.04.2026 07:43:26"
"27b9a8a885404b50b210b11f4b121b0b","INC0302679","Tableau Desktop License issue","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 07:34:30","","","","","TI TECH Data Factory","01.04.2026 08:41:24"
"afa96024c8848b50f7c4a19afc1a20be","INC0302678","WIFI connection to the laptop outside ICRC office","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 07:34:01","01.04.2026 14:47:05","","","","TYR ICT L2 Support","01.04.2026 14:47:05"
"7e066828950c8b505df6650d2f759ddb","INC0302677","? Prometheus - gvalnwaapp03p.gva.icrc.priv - WindowsServerDiskSpaceUsage","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 07:15:28","01.04.2026 07:30:06","","","","TI DIWP Notes Platform","01.04.2026 07:30:06"
"b8712ca871c4839074144e981a49cfc3","INC0302676","Internet / Router in Apt not working.","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 07:04:05","","","","","BGD ICT L2 Support","01.04.2026 12:14:20"
"fead10a484008b90edc2850207094fc0","INC0302675","IRIS/JDE Issue","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Assistance","","01.04.2026 06:59:48","","","","","TI TECH Integration Factory","01.04.2026 11:28:51"
"32cfdc6485004b50b210b11f4b121b9a","INC0302674","To Activate AoE number in IRIS ","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Assistance","","01.04.2026 06:52:09","","","","","TI TECH Integration Factory","01.04.2026 11:28:29"
"632f5420c8448b50f7c4a19afc1a20a7","INC0302673","? Prometheus - RYAN01 Starlink 03 - StarlinkStatusState","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 06:45:28","02.04.2026 05:30:55","","","","YAN ICT L2 Support","02.04.2026 05:30:55"
"8feb9c6c7184839074144e981a49cf53","INC0302672","FortiClkient issue","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Assistance","","01.04.2026 06:31:15","01.04.2026 06:45:41","","","","L1 ServiceDesk","01.04.2026 06:45:41"
"27cb5c6c7184839074144e981a49cf22","INC0302671","? Prometheus - HAWD41.gva.icrc.priv - WindowsServerDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 06:30:45","01.04.2026 07:00:06","","","","NEK ICT L2 Support","01.04.2026 07:00:06"
"3acb1c6c7184839074144e981a49cf2e","INC0302670","? Prometheus - gvamimapp01p.gva.icrc.priv - MIM_FIMSynchronizationService","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 06:30:42","","","","","TI ISGO IAM","01.04.2026 06:46:46"
"4acb1c6c7184839074144e981a49cfac","INC0302669","? Prometheus - HAWI41.gva.icrc.priv - WindowsServerDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 06:30:39","01.04.2026 07:00:08","","","","NEK ICT L2 Support","01.04.2026 07:00:08"
"5dcb1c2c7184839074144e981a49cf52","INC0302668","? Prometheus - HAWW41.gva.icrc.priv - WindowsServerDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 06:30:35","01.04.2026 07:00:09","","","","NEK ICT L2 Support","01.04.2026 07:00:09"
"dccbd86c7184839074144e981a49cf86","INC0302667","? Prometheus - HAWFGT - FortigateSiteDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 06:30:32","01.04.2026 07:00:11","","","","NEK ICT L2 Support","01.04.2026 07:00:11"
"2bbbd86c7184839074144e981a49cf4c","INC0302666","? Prometheus - gvalnwaapp03p.gva.icrc.priv - WindowsServerMemoryUsage","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 06:30:29","01.04.2026 07:00:07","","","","TI DIWP Notes Platform","01.04.2026 07:00:07"
"6958102885cc0b50b210b11f4b121b4c","INC0302665","? Prometheus - WASH21.gva.icrc.priv - BackupHealthCritical","4 - Low","3 - Low","3 - Low (less than 100 users)","In Progress","Degraded Service","","01.04.2026 06:15:35","","","","","LIM ICT L2 Support","01.04.2026 15:34:17"
"b85894e485cc0b50b210b11f4b121bd1","INC0302664","? Prometheus - 10.130.2.90 - CollectorNodeDown","4 - Low","3 - Low","3 - Low (less than 100 users)","Resolved","Degraded Service","","01.04.2026 06:15:32","01.04.2026 07:00:11","","","","TI TECH HC Cloud Native","01.04.2026 07:00:11"
